22 Ian. 2014	0.2513	-0.0012	-0.48 %
21 Ian. 2014	0.2525	0	0 %
20 Ian. 2014	0.2525	+0.0013	0.52 %
17 Ian. 2014	0.2512	+0.0001	0.04 %
16 Ian. 2014	0.2511	-0.0020	-0.79 %
15 Ian. 2014	0.2531	+0.0004	0.16 %
14 Ian. 2014	0.2527	-0.0026	-1.02 %
13 Ian. 2014	0.2553	-0.0003	-0.12 %
10 Ian. 2014	0.2556	+0.0023	0.91 %
9 Ian. 2014	0.2533	-0.0004	-0.16 %
8 Ian. 2014	0.2537	+0.0020	0.79 %
7 Ian. 2014	0.2517	-0.0005	-0.2 %
6 Ian. 2014	0.2522	+0.0014	0.56 %
3 Ian. 2014	0.2508	+0.0022	0.88 %
31 Dec. 2013	0.2486	+0.0007	0.28 %
30 Dec. 2013	0.2479	-0.0014	-0.56 %
27 Dec. 2013	0.2493	-0.0018	-0.72 %
24 Dec. 2013	0.2511	-0.0012	-0.48 %
23 Dec. 2013	0.2523	+0.0006	0.24 %
20 Dec. 2013	0.2517	-0.0021	-0.83 %
19 Dec. 2013	0.2538	+0.0027	1.08 %
18 Dec. 2013	0.2511	+0.0007	0.28 %
17 Dec. 2013	0.2504	+0.0004	0.16 %
16 Dec. 2013	0.2500	+0.0001	0.04 %
13 Dec. 2013	0.2499	+0.0011	0.44 %
12 Dec. 2013	0.2488	-0.0024	-0.96 %
11 Dec. 2013	0.2512	-0.0015	-0.59 %
10 Dec. 2013	0.2527	+0.0006	0.24 %
9 Dec. 2013	0.2521	+0.0027	1.08 %
6 Dec. 2013	0.2494	-0.0024	-0.95 %
5 Dec. 2013	0.2518	+0.0019	0.76 %
4 Dec. 2013	0.2499	+0.0010	0.4 %
3 Dec. 2013	0.2489	-0.0002	-0.08 %
2 Dec. 2013	0.2491	-0.0002	-0.08 %
29 Nov. 2013	0.2493	+0.0005	0.2 %
28 Nov. 2013	0.2488	-0.0011	-0.44 %
27 Nov. 2013	0.2499	-0.0009	-0.36 %
26 Nov. 2013	0.2508	-0.0023	-0.91 %
25 Nov. 2013	0.2531	+0.0010	0.4 %
22 Nov. 2013	0.2521	-0.0002	-0.08 %
21 Nov. 2013	0.2523	-0.0012	-0.47 %
20 Nov. 2013	0.2535	-0.0012	-0.47 %
19 Nov. 2013	0.2547	-0.0001	-0.04 %
18 Nov. 2013	0.2548	-0.0002	-0.08 %
15 Nov. 2013	0.2550	+0.0015	0.59 %
14 Nov. 2013	0.2535	+0.0011	0.44 %
13 Nov. 2013	0.2524	+0.0016	0.64 %
12 Nov. 2013	0.2508	-0.0014	-0.56 %
11 Nov. 2013	0.2522	+0.0019	0.76 %
8 Nov. 2013	0.2503	+0.0009	0.36 %
7 Nov. 2013	0.2494	-0.0007	-0.28 %
6 Nov. 2013	0.2501	-0.0022	-0.87 %
5 Nov. 2013	0.2523	+0.0005	0.2 %
4 Nov. 2013	0.2518	+0.0005	0.2 %
1 Nov. 2013	0.2513	+0.0004	0.16 %
31 Oct. 2013	0.2509	+0.0010	0.4 %
30 Oct. 2013	0.2499	+0.0001	0.04 %
29 Oct. 2013	0.2498	+0.0002	0.08 %
28 Oct. 2013	0.2496	+0.0011	0.44 %
25 Oct. 2013	0.2485	-0.0001	-0.04 %
24 Oct. 2013	0.2486	-0.0021	-0.84 %
23 Oct. 2013	0.2507	+0.0010	0.4 %
22 Oct. 2013	0.2497	-0.0031	-1.23 %
21 Oct. 2013	0.2528	-0.0015	-0.59 %
18 Oct. 2013	0.2543	+0.0002	0.08 %
17 Oct. 2013	0.2541	+0.0008	0.32 %
16 Oct. 2013	0.2533	-0.0006	-0.24 %
15 Oct. 2013	0.2539	+0.0010	0.4 %
14 Oct. 2013	0.2529	+0.0020	0.8 %
11 Oct. 2013	0.2509	-0.0002	-0.08 %
10 Oct. 2013	0.2511	+0.0006	0.24 %
9 Oct. 2013	0.2505	+0.0012	0.48 %
8 Oct. 2013	0.2493	-0.0005	-0.2 %
7 Oct. 2013	0.2498	+0.0025	1.01 %
4 Oct. 2013	0.2473	-0.0009	-0.36 %
3 Oct. 2013	0.2482	-0.0011	-0.44 %
2 Oct. 2013	0.2493	-0.0023	-0.91 %
1 Oct. 2013	0.2516	+0.0001	0.04 %
30 Sept. 2013	0.2515	+0.0001	0.04 %
27 Sept. 2013	0.2514	-0.0030	-1.18 %
26 Sept. 2013	0.2544	-0.0012	-0.47 %
25 Sept. 2013	0.2556	-0.0020	-0.78 %
24 Sept. 2013	0.2576	+0.0004	0.16 %
23 Sept. 2013	0.2572	-0.0015	-0.58 %
20 Sept. 2013	0.2587	-0.0014	-0.54 %
19 Sept. 2013	0.2601	+0.0010	0.39 %
18 Sept. 2013	0.2591	+0.0006	0.23 %
17 Sept. 2013	0.2585	+0.0004	0.15 %
16 Sept. 2013	0.2581	+0.0010	0.39 %
13 Sept. 2013	0.2571	-0.0007	-0.27 %
12 Sept. 2013	0.2578	0	0 %
11 Sept. 2013	0.2578	+0.0001	0.04 %
10 Sept. 2013	0.2577	+0.0002	0.08 %
9 Sept. 2013	0.2575	+0.0025	0.98 %
6 Sept. 2013	0.2550	+0.0026	1.03 %
5 Sept. 2013	0.2524	-0.0001	-0.04 %
4 Sept. 2013	0.2525	+0.0015	0.6 %
3 Sept. 2013	0.2510	-0.0009	-0.36 %
2 Sept. 2013	0.2519	+0.0007	0.28 %
30 Aug. 2013	0.2512	-0.0008	-0.32 %
29 Aug. 2013	0.2520	+0.0024	0.96 %
28 Aug. 2013	0.2496	-0.0015	-0.6 %
27 Aug. 2013	0.2511	-0.0029	-1.14 %
26 Aug. 2013	0.2540	-0.0008	-0.31 %
23 Aug. 2013	0.2548	+0.0036	1.43 %
22 Aug. 2013	0.2512	-0.0031	-1.22 %
21 Aug. 2013	0.2543	-0.0042	-1.62 %
20 Aug. 2013	0.2585	-0.0002	-0.08 %
19 Aug. 2013	0.2587	-0.0008	-0.31 %
16 Aug. 2013	0.2595	-0.0023	-0.88 %
14 Aug. 2013	0.2618	-0.0004	-0.15 %
13 Aug. 2013	0.2622	-0.0013	-0.49 %
12 Aug. 2013	0.2635	-0.0001	-0.04 %
9 Aug. 2013	0.2636	+0.0017	0.65 %
8 Aug. 2013	0.2619	-0.0017	-0.64 %
7 Aug. 2013	0.2636	+0.0009	0.34 %
6 Aug. 2013	0.2627	-0.0006	-0.23 %
5 Aug. 2013	0.2633	+0.0022	0.84 %
2 Aug. 2013	0.2611	-0.0011	-0.42 %
1 Aug. 2013	0.2622	+0.0028	1.08 %
31 Iul. 2013	0.2594	-0.0002	-0.08 %
30 Iul. 2013	0.2596	-0.0015	-0.57 %
29 Iul. 2013	0.2611	-0.0007	-0.27 %
26 Iul. 2013	0.2618	-0.0018	-0.68 %
25 Iul. 2013	0.2636	-0.0025	-0.94 %
24 Iul. 2013	0.2661	-0.0019	-0.71 %
23 Iul. 2013	0.2680	-0.0007	-0.26 %
22 Iul. 2013	0.2687	-0.0016	-0.59 %
19 Iul. 2013	0.2703	-0.0014	-0.52 %
18 Iul. 2013	0.2717	+0.0044	1.65 %
17 Iul. 2013	0.2673	-0.0003	-0.11 %
16 Iul. 2013	0.2676	+0.0021	0.79 %
15 Iul. 2013	0.2655	+0.0015	0.57 %
12 Iul. 2013	0.2640	-0.0008	-0.3 %
11 Iul. 2013	0.2648	-0.0034	-1.27 %
10 Iul. 2013	0.2682	-0.0005	-0.19 %
9 Iul. 2013	0.2687	+0.0032	1.21 %
8 Iul. 2013	0.2655	-0.0021	-0.78 %
5 Iul. 2013	0.2676	+0.0037	1.4 %
4 Iul. 2013	0.2639	+0.0019	0.73 %
3 Iul. 2013	0.2620	-0.0009	-0.34 %
2 Iul. 2013	0.2629	-0.0011	-0.42 %
1 Iul. 2013	0.2640	+0.0019	0.72 %
28 Iun. 2013	0.2621	+0.0012	0.46 %
27 Iun. 2013	0.2609	+0.0039	1.52 %
26 Iun. 2013	0.2570	-0.0028	-1.08 %
25 Iun. 2013	0.2598	+0.0025	0.97 %
21 Iun. 2013	0.2573	-0.0014	-0.54 %
20 Iun. 2013	0.2587	-0.0026	-1 %
19 Iun. 2013	0.2613	+0.0011	0.42 %
18 Iun. 2013	0.2602	-0.0037	-1.4 %
17 Iun. 2013	0.2639	-0.0010	-0.38 %
14 Iun. 2013	0.2649	+0.0031	1.18 %
13 Iun. 2013	0.2618	-0.0034	-1.28 %
12 Iun. 2013	0.2652	+0.0032	1.22 %
11 Iun. 2013	0.2620	-0.0056	-2.09 %
10 Iun. 2013	0.2676	+0.0002	0.07 %
7 Iun. 2013	0.2674	+0.0015	0.56 %
6 Iun. 2013	0.2659	-0.0004	-0.15 %
5 Iun. 2013	0.2663	+0.0019	0.72 %
4 Iun. 2013	0.2644	-0.0005	-0.19 %
3 Iun. 2013	0.2649	+0.0034	1.3 %
31 Mai 2013	0.2615	-0.0023	-0.87 %
30 Mai 2013	0.2638	-0.0022	-0.83 %
29 Mai 2013	0.2660	-0.0020	-0.75 %
28 Mai 2013	0.2680	-0.0014	-0.52 %
27 Mai 2013	0.2694	-0.0013	-0.48 %
24 Mai 2013	0.2707	-0.0002	-0.07 %
23 Mai 2013	0.2709	-0.0015	-0.55 %
22 Mai 2013	0.2724	-0.0019	-0.69 %
21 Mai 2013	0.2743	+0.0005	0.18 %
20 Mai 2013	0.2738	-0.0005	-0.18 %
17 Mai 2013	0.2743	-0.0011	-0.4 %
16 Mai 2013	0.2754	-0.0006	-0.22 %
15 Mai 2013	0.2760	+0.0022	0.8 %
14 Mai 2013	0.2738	-0.0011	-0.4 %
13 Mai 2013	0.2749	-0.0014	-0.51 %
10 Mai 2013	0.2763	+0.0013	0.47 %
9 Mai 2013	0.2750	+0.0019	0.7 %
8 Mai 2013	0.2731	+0.0007	0.26 %
7 Mai 2013	0.2724	+0.0033	1.23 %
3 Mai 2013	0.2691	-0.0009	-0.33 %
2 Mai 2013	0.2700	-0.0012	-0.44 %
30 Apr. 2013	0.2712	-0.0012	-0.44 %
29 Apr. 2013	0.2724	-0.0013	-0.47 %
26 Apr. 2013	0.2737	-0.0007	-0.26 %
25 Apr. 2013	0.2744	+0.0015	0.55 %
24 Apr. 2013	0.2729	+0.0001	0.04 %
23 Apr. 2013	0.2728	+0.0002	0.07 %
22 Apr. 2013	0.2726	-0.0003	-0.11 %
19 Apr. 2013	0.2729	-0.0019	-0.69 %
18 Apr. 2013	0.2748	+0.0025	0.92 %
17 Apr. 2013	0.2723	-0.0019	-0.69 %
16 Apr. 2013	0.2742	-0.0020	-0.72 %
15 Apr. 2013	0.2762	-0.0027	-0.97 %
12 Apr. 2013	0.2789	+0.0009	0.32 %
11 Apr. 2013	0.2780	+0.0013	0.47 %
10 Apr. 2013	0.2767	-0.0011	-0.4 %
9 Apr. 2013	0.2778	-0.0008	-0.29 %
8 Apr. 2013	0.2786	+0.0010	0.36 %
5 Apr. 2013	0.2776	-0.0033	-1.17 %
4 Apr. 2013	0.2809	-0.0002	-0.07 %
3 Apr. 2013	0.2811	+0.0023	0.82 %
2 Apr. 2013	0.2788	-0.0005	-0.18 %
1 Apr. 2013	0.2793	+0.0003	0.11 %
29 Mart. 2013	0.2790	-0.0006	-0.21 %
28 Mart. 2013	0.2796	+0.0015	0.54 %
27 Mart. 2013	0.2781	+0.0003	0.11 %
26 Mart. 2013	0.2778	+0.0024	0.87 %
25 Mart. 2013	0.2754	-0.0004	-0.15 %
22 Mart. 2013	0.2758	-0.0015	-0.54 %
21 Mart. 2013	0.2773	+0.0014	0.51 %
20 Mart. 2013	0.2759	+0.0017	0.62 %
19 Mart. 2013	0.2742	+0.0009	0.33 %
18 Mart. 2013	0.2733	+0.0024	0.89 %
15 Mart. 2013	0.2709	-0.0029	-1.06 %
14 Mart. 2013	0.2738	+0.0034	1.26 %
13 Mart. 2013	0.2704	+0.0025	0.93 %
12 Mart. 2013	0.2679	+0.0024	0.9 %
11 Mart. 2013	0.2655	+0.0050	1.92 %
8 Mart. 2013	0.2605	-0.0009	-0.34 %
7 Mart. 2013	0.2614	-0.0023	-0.87 %
6 Mart. 2013	0.2637	+0.0009	0.34 %
5 Mart. 2013	0.2628	+0.0005	0.19 %
4 Mart. 2013	0.2623	+0.0015	0.58 %
1 Mart. 2013	0.2608	-0.0002	-0.08 %
28 Feb. 2013	0.2610	+0.0006	0.23 %
27 Feb. 2013	0.2604	-0.0011	-0.42 %
26 Feb. 2013	0.2615	+0.0010	0.38 %
25 Feb. 2013	0.2605	+0.0004	0.15 %
22 Feb. 2013	0.2601	0	0 %
21 Feb. 2013	0.2601	+0.0019	0.74 %
20 Feb. 2013	0.2582	-0.0010	-0.39 %
19 Feb. 2013	0.2592	0	0 %
18 Feb. 2013	0.2592	+0.0001	0.04 %
15 Feb. 2013	0.2591	+0.0009	0.35 %
14 Feb. 2013	0.2582	+0.0016	0.62 %
13 Feb. 2013	0.2566	-0.0009	-0.35 %
12 Feb. 2013	0.2575	+0.0001	0.04 %
11 Feb. 2013	0.2574	+0.0001	0.04 %
8 Feb. 2013	0.2573	+0.0008	0.31 %
7 Feb. 2013	0.2565	+0.0004	0.16 %
6 Feb. 2013	0.2561	+0.0013	0.51 %
5 Feb. 2013	0.2548	+0.0005	0.2 %
4 Feb. 2013	0.2543	+0.0032	1.27 %
1 Feb. 2013	0.2511	-0.0034	-1.34 %
31 Ian. 2013	0.2545	-0.0002	-0.08 %
30 Ian. 2013	0.2547	-0.0016	-0.62 %
29 Ian. 2013	0.2563	+0.0003	0.12 %
28 Ian. 2013	0.2560	-0.0012	-0.47 %
25 Ian. 2013	0.2572	-0.0014	-0.54 %
24 Ian. 2013	0.2586	-0.0007	-0.27 %
23 Ian. 2013	0.2593	+0.0016	0.62 %
22 Ian. 2013	0.2577	0	0 %
21 Ian. 2013	0.2577	-0.0001	-0.04 %
18 Ian. 2013	0.2578	+0.0003	0.12 %
17 Ian. 2013	0.2575	-0.0003	-0.12 %
16 Ian. 2013	0.2578	-0.0021	-0.81 %
15 Ian. 2013	0.2599	+0.0009	0.35 %
14 Ian. 2013	0.2590	-0.0023	-0.88 %
11 Ian. 2013	0.2613	-0.0025	-0.95 %
10 Ian. 2013	0.2638	-0.0001	-0.04 %
9 Ian. 2013	0.2639	+0.0003	0.11 %
8 Ian. 2013	0.2636	-0.0025	-0.94 %
7 Ian. 2013	0.2661	+0.0009	0.34 %
4 Ian. 2013	0.2652	+0.0013	0.49 %
3 Ian. 2013	0.2639	+0.0061	2.37 %
31 Dec. 2012	0.2578	-0.0009	-0.35 %
28 Dec. 2012	0.2587	+0.0014	0.54 %
27 Dec. 2012	0.2573	-0.0008	-0.31 %
24 Dec. 2012	0.2581	-0.0036	-1.38 %
21 Dec. 2012	0.2617	-0.0027	-1.02 %
20 Dec. 2012	0.2644	-0.0008	-0.3 %
19 Dec. 2012	0.2652	-0.0011	-0.41 %
18 Dec. 2012	0.2663	+0.0004	0.15 %
17 Dec. 2012	0.2659	-0.0009	-0.34 %
14 Dec. 2012	0.2668	-0.0038	-1.4 %
13 Dec. 2012	0.2706	-0.0028	-1.02 %
12 Dec. 2012	0.2734	-0.0004	-0.15 %
11 Dec. 2012	0.2738	+0.0002	0.07 %
10 Dec. 2012	0.2736	+0.0017	0.63 %
7 Dec. 2012	0.2719	+0.0027	1 %
6 Dec. 2012	0.2692	+0.0010	0.37 %
5 Dec. 2012	0.2682	+0.0010	0.37 %
4 Dec. 2012	0.2672	-0.0005	-0.19 %
3 Dec. 2012	0.2677	-0.0004	-0.15 %
29 Nov. 2012	0.2681	+0.0004	0.15 %
28 Nov. 2012	0.2677	-0.0003	-0.11 %
27 Nov. 2012	0.2680	-0.0012	-0.45 %
26 Nov. 2012	0.2692	-0.0007	-0.26 %
23 Nov. 2012	0.2699	-0.0007	-0.26 %
22 Nov. 2012	0.2706	-0.0019	-0.7 %
21 Nov. 2012	0.2725	+0.0019	0.7 %
20 Nov. 2012	0.2706	-0.0008	-0.29 %
19 Nov. 2012	0.2714	+0.0026	0.97 %
16 Nov. 2012	0.2688	+0.0005	0.19 %
15 Nov. 2012	0.2683	-0.0018	-0.67 %
14 Nov. 2012	0.2701	+0.0003	0.11 %
13 Nov. 2012	0.2698	+0.0002	0.07 %
12 Nov. 2012	0.2696	0	0 %
9 Nov. 2012	0.2696	-0.0016	-0.59 %
8 Nov. 2012	0.2712	-0.0006	-0.22 %
7 Nov. 2012	0.2718	+0.0001	0.04 %
6 Nov. 2012	0.2717	+0.0010	0.37 %
5 Nov. 2012	0.2707	+0.0009	0.33 %
2 Nov. 2012	0.2698	+0.0025	0.94 %
1 Nov. 2012	0.2673	-0.0003	-0.11 %
31 Oct. 2012	0.2676	-0.0004	-0.15 %
30 Oct. 2012	0.2680	-0.0019	-0.7 %
29 Oct. 2012	0.2699	+0.0003	0.11 %
26 Oct. 2012	0.2696	-0.0018	-0.66 %
25 Oct. 2012	0.2714	-0.0008	-0.29 %
24 Oct. 2012	0.2722	+0.0001	0.04 %
23 Oct. 2012	0.2721	-0.0007	-0.26 %
22 Oct. 2012	0.2728	-0.0003	-0.11 %
19 Oct. 2012	0.2731	+0.0001	0.04 %
18 Oct. 2012	0.2730	+0.0012	0.44 %
17 Oct. 2012	0.2718	-0.0025	-0.91 %
16 Oct. 2012	0.2743	-0.0004	-0.15 %
15 Oct. 2012	0.2747	+0.0011	0.4 %
12 Oct. 2012	0.2736	-0.0009	-0.33 %
11 Oct. 2012	0.2745	-0.0011	-0.4 %
10 Oct. 2012	0.2756	0	0 %
9 Oct. 2012	0.2756	+0.0016	0.58 %
8 Oct. 2012	0.2740	-0.0012	-0.44 %
5 Oct. 2012	0.2752	+0.0008	0.29 %
4 Oct. 2012	0.2744	+0.0022	0.81 %
3 Oct. 2012	0.2722	-0.0008	-0.29 %
2 Oct. 2012	0.2730	+0.0009	0.33 %
1 Oct. 2012	0.2721	-0.0011	-0.4 %
28 Sept. 2012	0.2732	0	0 %
27 Sept. 2012	0.2732	+0.0009	0.33 %
26 Sept. 2012	0.2723	+0.0016	0.59 %
25 Sept. 2012	0.2707	0	0 %
24 Sept. 2012	0.2707	+0.0001	0.04 %
21 Sept. 2012	0.2706	+0.0009	0.33 %
20 Sept. 2012	0.2697	-0.0004	-0.15 %
19 Sept. 2012	0.2701	+0.0014	0.52 %
18 Sept. 2012	0.2687	-0.0003	-0.11 %
17 Sept. 2012	0.2690	-0.0013	-0.48 %
14 Sept. 2012	0.2703	+0.0025	0.93 %
13 Sept. 2012	0.2678	-0.0002	-0.07 %
12 Sept. 2012	0.2680	-0.0009	-0.33 %
11 Sept. 2012	0.2689	-0.0016	-0.59 %
10 Sept. 2012	0.2705	-0.0009	-0.33 %
7 Sept. 2012	0.2714	+0.0001	0.04 %
6 Sept. 2012	0.2713	-0.0003	-0.11 %
5 Sept. 2012	0.2716	+0.0012	0.44 %
4 Sept. 2012	0.2704	+0.0001	0.04 %
3 Sept. 2012	0.2703	+0.0042	1.58 %
31 Aug. 2012	0.2661	-0.0002	-0.08 %
30 Aug. 2012	0.2663	-0.0024	-0.89 %
29 Aug. 2012	0.2687	-0.0008	-0.3 %
28 Aug. 2012	0.2695	-0.0003	-0.11 %
27 Aug. 2012	0.2698	-0.0007	-0.26 %
24 Aug. 2012	0.2705	-0.0022	-0.81 %
23 Aug. 2012	0.2727	-0.0007	-0.26 %
22 Aug. 2012	0.2734	-0.0038	-1.37 %
21 Aug. 2012	0.2772	-0.0007	-0.25 %
20 Aug. 2012	0.2779	+0.0028	1.02 %
17 Aug. 2012	0.2751	-0.0035	-1.26 %
16 Aug. 2012	0.2786	-0.0005	-0.18 %
14 Aug. 2012	0.2791	-0.0018	-0.64 %
13 Aug. 2012	0.2809	-0.0004	-0.14 %
10 Aug. 2012	0.2813	+0.0016	0.57 %
9 Aug. 2012	0.2797	+0.0030	1.08 %
8 Aug. 2012	0.2767	-0.0005	-0.18 %
7 Aug. 2012	0.2772	-0.0051	-1.81 %
6 Aug. 2012	0.2823	-0.0038	-1.33 %
3 Aug. 2012	0.2861	+0.0051	1.81 %
2 Aug. 2012	0.2810	+0.0002	0.07 %
1 Aug. 2012	0.2808	-0.0004	-0.14 %
31 Iul. 2012	0.2812	+0.0012	0.43 %
30 Iul. 2012	0.2800	+0.0002	0.07 %
27 Iul. 2012	0.2798	+0.0001	0.04 %
26 Iul. 2012	0.2797	+0.0009	0.32 %
25 Iul. 2012	0.2788	-0.0030	-1.06 %
24 Iul. 2012	0.2818	-0.0003	-0.11 %
23 Iul. 2012	0.2821	-0.0009	-0.32 %
20 Iul. 2012	0.2830	-0.0001	-0.04 %
19 Iul. 2012	0.2831	+0.0003	0.11 %
18 Iul. 2012	0.2828	+0.0013	0.46 %
17 Iul. 2012	0.2815	+0.0008	0.29 %
16 Iul. 2012	0.2807	+0.0025	0.9 %
13 Iul. 2012	0.2782	+0.0016	0.58 %
12 Iul. 2012	0.2766	+0.0001	0.04 %
11 Iul. 2012	0.2765	+0.0003	0.11 %
10 Iul. 2012	0.2762	+0.0025	0.91 %
9 Iul. 2012	0.2737	+0.0020	0.74 %
6 Iul. 2012	0.2717	+0.0033	1.23 %
5 Iul. 2012	0.2684	+0.0020	0.75 %
4 Iul. 2012	0.2664	+0.0013	0.49 %
3 Iul. 2012	0.2651	+0.0020	0.76 %
2 Iul. 2012	0.2631	+0.0001	0.04 %
29 Iun. 2012	0.2630	+0.0006	0.23 %
28 Iun. 2012	0.2624	+0.0040	1.55 %
27 Iun. 2012	0.2584	+0.0008	0.31 %
26 Iun. 2012	0.2576	+0.0004	0.16 %
25 Iun. 2012	0.2572	+0.0010	0.39 %
22 Iun. 2012	0.2562	-0.0009	-0.35 %
21 Iun. 2012	0.2571	0	0 %
20 Iun. 2012	0.2571	+0.0008	0.31 %
19 Iun. 2012	0.2563	+0.0018	0.71 %
18 Iun. 2012	0.2545	+0.0001	0.04 %
15 Iun. 2012	0.2544	+0.0021	0.83 %
14 Iun. 2012	0.2523	-0.0023	-0.9 %
13 Iun. 2012	0.2546	+0.0010	0.39 %
12 Iun. 2012	0.2536	-0.0021	-0.82 %
11 Iun. 2012	0.2557	+0.0033	1.31 %
8 Iun. 2012	0.2524	-0.0007	-0.28 %
7 Iun. 2012	0.2531	+0.0008	0.32 %
6 Iun. 2012	0.2523	+0.0007	0.28 %
5 Iun. 2012	0.2516	+0.0023	0.92 %
1 Iun. 2012	0.2493	-0.0056	-2.2 %
31 Mai 2012	0.2549	-0.0018	-0.7 %
30 Mai 2012	0.2567	+0.0017	0.67 %
29 Mai 2012	0.2550	-0.0001	-0.04 %
28 Mai 2012	0.2551	+0.0014	0.55 %
25 Mai 2012	0.2537	-0.0009	-0.35 %
24 Mai 2012	0.2546	+0.0022	0.87 %
23 Mai 2012	0.2524	-0.0017	-0.67 %
22 Mai 2012	0.2541	+0.0020	0.79 %
21 Mai 2012	0.2521	-0.0009	-0.36 %
18 Mai 2012	0.2530	-0.0009	-0.35 %
17 Mai 2012	0.2539	+0.0020	0.79 %
16 Mai 2012	0.2519	-0.0005	-0.2 %
15 Mai 2012	0.2524	-0.0004	-0.16 %
14 Mai 2012	0.2528	+0.0002	0.08 %
11 Mai 2012	0.2526	0	0 %
10 Mai 2012	0.2526	-0.0010	-0.39 %
9 Mai 2012	0.2536	-0.0023	-0.9 %
8 Mai 2012	0.2559	-0.0002	-0.08 %
7 Mai 2012	0.2561	-0.0019	-0.74 %
4 Mai 2012	0.2580	-0.0011	-0.42 %
3 Mai 2012	0.2591	-0.0006	-0.23 %
2 Mai 2012	0.2597	+0.0034	1.33 %
30 Apr. 2012	0.2563	+0.0054	2.15 %
27 Apr. 2012	0.2509	-0.0004	-0.16 %
26 Apr. 2012	0.2513	-0.0010	-0.4 %
25 Apr. 2012	0.2523	-0.0004	-0.16 %
24 Apr. 2012	0.2527	+0.0001	0.04 %
23 Apr. 2012	0.2526	+0.0002	0.08 %
20 Apr. 2012	0.2524	-0.0008	-0.32 %
19 Apr. 2012	0.2532	-0.0020	-0.78 %
18 Apr. 2012	0.2552	+0.0025	0.99 %
17 Apr. 2012	0.2527	-0.0013	-0.51 %
13 Apr. 2012	0.2540	-0.0003	-0.12 %
12 Apr. 2012	0.2543	+0.0002	0.08 %
11 Apr. 2012	0.2541	-0.0015	-0.59 %
10 Apr. 2012	0.2556	-0.0005	-0.2 %
9 Apr. 2012	0.2561	-0.0046	-1.76 %
6 Apr. 2012	0.2607	+0.0002	0.08 %
5 Apr. 2012	0.2605	+0.0014	0.54 %
4 Apr. 2012	0.2591	+0.0018	0.7 %
3 Apr. 2012	0.2573	+0.0003	0.12 %
2 Apr. 2012	0.2570	-0.0001	-0.04 %
30 Mart. 2012	0.2571	-0.0004	-0.16 %
29 Mart. 2012	0.2575	-0.0001	-0.04 %
28 Mart. 2012	0.2576	-0.0012	-0.46 %
27 Mart. 2012	0.2588	-0.0002	-0.08 %
26 Mart. 2012	0.2590	+0.0020	0.78 %
23 Mart. 2012	0.2570	-0.0018	-0.7 %
22 Mart. 2012	0.2588	-0.0021	-0.8 %
21 Mart. 2012	0.2609	0	0 %
20 Mart. 2012	0.2609	-0.0017	-0.65 %
19 Mart. 2012	0.2626	-0.0018	-0.68 %
16 Mart. 2012	0.2644	+0.0005	0.19 %
15 Mart. 2012	0.2639	-0.0008	-0.3 %
14 Mart. 2012	0.2647	+0.0016	0.61 %
13 Mart. 2012	0.2631	+0.0009	0.34 %
12 Mart. 2012	0.2622	+0.0030	1.16 %
9 Mart. 2012	0.2592	+0.0017	0.66 %
8 Mart. 2012	0.2575	+0.0016	0.63 %
7 Mart. 2012	0.2559	-0.0002	-0.08 %
6 Mart. 2012	0.2561	-0.0011	-0.43 %
5 Mart. 2012	0.2572	-0.0002	-0.08 %
2 Mart. 2012	0.2574	+0.0033	1.3 %
1 Mart. 2012	0.2541	+0.0012	0.47 %
29 Feb. 2012	0.2529	+0.0008	0.32 %
28 Feb. 2012	0.2521	+0.0016	0.64 %
27 Feb. 2012	0.2505	-0.0038	-1.49 %
24 Feb. 2012	0.2543	-0.0020	-0.78 %
23 Feb. 2012	0.2563	-0.0007	-0.27 %
22 Feb. 2012	0.2570	-0.0024	-0.93 %
21 Feb. 2012	0.2594	-0.0002	-0.08 %
20 Feb. 2012	0.2596	+0.0005	0.19 %
17 Feb. 2012	0.2591	+0.0012	0.47 %
16 Feb. 2012	0.2579	-0.0016	-0.62 %
15 Feb. 2012	0.2595	+0.0008	0.31 %
14 Feb. 2012	0.2587	+0.0006	0.23 %
13 Feb. 2012	0.2581	+0.0007	0.27 %
10 Feb. 2012	0.2574	-0.0005	-0.19 %
9 Feb. 2012	0.2579	-0.0014	-0.54 %
8 Feb. 2012	0.2593	-0.0020	-0.77 %
7 Feb. 2012	0.2613	+0.0001	0.04 %
6 Feb. 2012	0.2612	+0.0035	1.36 %
3 Feb. 2012	0.2577	+0.0007	0.27 %
2 Feb. 2012	0.2570	+0.0015	0.59 %
1 Feb. 2012	0.2555	+0.0006	0.24 %
31 Ian. 2012	0.2549	+0.0013	0.51 %
30 Ian. 2012	0.2536	-0.0016	-0.63 %
27 Ian. 2012	0.2552	-0.0009	-0.35 %
26 Ian. 2012	0.2561	+0.0019	0.75 %
25 Ian. 2012	0.2542	+0.0019	0.75 %
24 Ian. 2012	0.2523	-0.0022	-0.86 %
23 Ian. 2012	0.2545	+0.0008	0.32 %
20 Ian. 2012	0.2537	+0.0005	0.2 %
19 Ian. 2012	0.2532	-0.0001	-0.04 %
18 Ian. 2012	0.2533	+0.0019	0.76 %
17 Ian. 2012	0.2514	-0.0004	-0.16 %
16 Ian. 2012	0.2518	+0.0019	0.76 %
13 Ian. 2012	0.2499	-0.0012	-0.48 %
12 Ian. 2012	0.2511	0	0 %
